customer_unique_id,mes,prob_churn
5f85be15539267e9fcbc5d6f5d1ff206,2018-09-01,0.873
83486a65903aefe02ed3bac7c23b5f65,2018-09-01,0.8729
6a8ba9ca06038b014b687c42f4e00f3e,2018-09-01,0.8728
beec014630c508390a961edb75c0df46,2018-09-01,0.8726
af5b766ebb8329a34871cbafc1e2352b,2018-09-01,0.8725
b1039a56990acdddd5438aea568557db,2018-09-01,0.8724
c4a5dbcdc7c33758cf5efff999c6203c,2018-09-01,0.8723
3a5c6764d38b31f64bb08eeaae201df3,2018-09-01,0.8722
34635d1c10e7f2f6af37f4775d5383d2,2018-09-01,0.8717
a20d1c64e825c4683f3a7436e2dceca4,2018-09-01,0.8717
b28b906d2e7c601ca1311dbefff7962e,2018-09-01,0.8716
ee3575d8ee7cd3251e3efd6f9cf23fea,2018-09-01,0.8716
c503f509890db126441fca2f28a00018,2018-09-01,0.8715
f41497372beabe3d20481a43672ef2d7,2018-09-01,0.8714
96e91c0dba30f7ff60c9acd47677c248,2018-09-01,0.8714
21dc969f69627eb5ebb1de66c5b974ab,2018-09-01,0.8713
74106deb9358d8a8c9fa300f1484a764,2018-09-01,0.8711
b9cc54385a16364650ea5c9d26c212d9,2018-09-01,0.871
efdfdcb4890f42ff5fdc077b298f9af8,2018-09-01,0.871
0895fe4cf72747ab76d855ad89c93dff,2018-09-01,0.8709
7836f08f708ea6b6c44204ea95a1e4b0,2018-09-01,0.8709
04f466d6234a805ba36301c1d054b343,2018-09-01,0.8708
07fbf7cd2d1a81e2c4f88c9ff0148815,2018-09-01,0.8707
d9e3567091697477758aa2f316fdb960,2018-09-01,0.8706
26a2b0baec2ef2e226f1297de4b6a86f,2018-09-01,0.8705
d8512697dee9c887444a41d7a3125ff8,2018-09-01,0.8704
f0bde7d292f0931e16e51d29340433ea,2018-09-01,0.8704
7f76b3a2c201b6a4ac7db2639e278d7e,2018-09-01,0.8704
505e798a7dfd411c2735e3d56aa1f684,2018-09-01,0.8703
e29331502ebc091c40e762683a107283,2018-09-01,0.8702
2c533ae4556bd5b836ca6edc1ea42cd7,2018-09-01,0.87
a9bf88ae7e6a141ebeb3369b4914d488,2018-09-01,0.8697
e90dc9258e140b61728e3745eacb26fe,2018-09-01,0.8697
fb7e29c65321441231990afc201c1b14,2018-09-01,0.8694
2c9d53f20e3055c7729299150d40a5ec,2018-09-01,0.8693
a11ecad7d119184868507dde9b439897,2018-09-01,0.8692
c02c6d51253cabefd33f927d7f943ea7,2018-09-01,0.8691
a6ccdaa678f87c99610b6767570a0bce,2018-09-01,0.869
bc9c66643dcc92ad53dc9805bf199c8b,2018-09-01,0.8689
186638bdb0f600c9bf2bd60e4b14537c,2018-09-01,0.8688
e67246fbe2968bed4a44a0df5dbe3867,2018-09-01,0.8688
4b1544b0977e0988f822c138bfc549c0,2018-09-01,0.8688
037f1240d3a139aef654264b518eb7e1,2018-09-01,0.8687
1e83e8a44b09e206e093c7b486573672,2018-09-01,0.8686
a1d6418fe32f5acbc6780e5840df0408,2018-09-01,0.8685
66003712fd22ba49d0e695d80d054de1,2018-09-01,0.8685
e7cc3ff52a58ea9aacc1e0179930018e,2018-09-01,0.8685
a3dabbbea3eb1e36ad0c4474e00e08f0,2018-09-01,0.8681
171b7c6ac249631fc3890b13476fba63,2018-09-01,0.868
13b24f56b9674e5e23114942befa7c1f,2018-09-01,0.8679
1e0ba31a60f3d05caf66a97fa204fbca,2018-09-01,0.8678
a61a0484f0c42f81f6299b8d89123823,2018-09-01,0.8675
d5578bbdbd75c1f6ddc549e009b5d618,2018-09-01,0.8674
1c17be9b50e8816082532bfe18e0cd8a,2018-09-01,0.8673
622be3abf5853ebb483f789b34b08d1b,2018-09-01,0.8669
84e049bcf38cde20526efe024b6d6403,2018-09-01,0.8668
05b799873380ba4d0e38536e05777d55,2018-09-01,0.8667
998f20f15dcdc4cd0dcc8ae495645864,2018-09-01,0.8667
4c0dc4c1650460e296cf9e51ea06c993,2018-09-01,0.8667
6a34ee4ea650624a9754fbdc99fdd356,2018-09-01,0.8666
3bb224c5f9ba56e8659ec795aab072fc,2018-09-01,0.8666
dd3f3df4fad9f5ccebd55cda66875a3f,2018-09-01,0.8665
8939cd9842c30470de2adf220eccbaab,2018-09-01,0.8664
0fbec58647e30924746f4688416c505b,2018-09-01,0.8664
e6ae3727da5a849a77c47c7d661bd152,2018-09-01,0.8661
902814c1c8358134a2233279c4e8463d,2018-09-01,0.8658
2080580f5f3893b30be049dc42c4bee3,2018-09-01,0.8658
c632f50941cea29d2d1501813c183dcf,2018-09-01,0.8655
0ee8c10ba5bf1fd978741e98bd9449b9,2018-09-01,0.8655
f33407700cab2fab56dbf90a859ca270,2018-09-01,0.8654
3413f9bca7b61d654f1da9a0afd68c7b,2018-09-01,0.8654
ad7fda75731aed4991eb80d939db8115,2018-09-01,0.8652
53ee11f0978eda075a5821d942053580,2018-09-01,0.8652
5bf4ea2d98005b960eea0dbf652ef4e7,2018-09-01,0.8651
b83f0f5c1db1758573c5ef9dfddf7045,2018-09-01,0.8647
25c092bd41435b85c8654522e96b5d33,2018-09-01,0.8647
0b613a282e9dfd7cc3ba1c74468053f5,2018-09-01,0.8647
383a372bb06ef1c032c7dc50636eee24,2018-09-01,0.8647
99bb9444a0d519931b13e1c47e2bb51e,2018-09-01,0.8646
6d0d423516a68d7b751cdab41deb0539,2018-09-01,0.8646
51d368d03eceff9882c5870827f9ce0e,2018-09-01,0.8645
ebedac088806fe85e8083426d9e952e3,2018-09-01,0.8645
192480a06cf2860791cfbc767e1b718b,2018-09-01,0.8644
76925da5b74ed74856971b50ca18581e,2018-09-01,0.8643
b28cf1534409ed866f62e2c39b470a98,2018-09-01,0.8642
e5a197b88d04fe99fe96b95f41a686f4,2018-09-01,0.8642
31ea38714274af619a3a0f6a152d2eac,2018-09-01,0.8642
fd3e0fb5c7f444ff252a1270d4687b05,2018-09-01,0.8642
8887cbd11065809b4530e2d25b51e856,2018-09-01,0.8641
2417c1fc9005c0f6e6215367db070e8f,2018-09-01,0.8641
90f74982f94f654eeab0e62fe63e3f86,2018-09-01,0.8641
e88df55ef24b85d6e0f57f61ff8b660e,2018-09-01,0.864
5856493ea39ca6e9a98516a5f7182c68,2018-09-01,0.864
b4d87d1de1b858eb258f88bcb8282951,2018-09-01,0.864
763fdc2fabcdf51c41c5f7c838e805bf,2018-09-01,0.864
04b591095aa3118bcae593d38d3bff9e,2018-09-01,0.8638
f445fca991f571471ca3e790ad26cb74,2018-09-01,0.8637
97d25181e5b9212f6b4c9c92c94dc120,2018-09-01,0.8635
2d1685d91e7c5959eba292c2a484ab05,2018-09-01,0.8635
528213c6fd0e0420d19f2dfed0f9431d,2018-09-01,0.8633
520641c0021b9dc5166444f88e565180,2018-09-01,0.8631
72ff384d757b9a86b989214e8801b21f,2018-09-01,0.8631
c506a1a7fe8a6dcf1361f1bd55612eda,2018-09-01,0.8628
d7db00ddc199284ce09a43021e74fdf9,2018-09-01,0.8628
87edab45c7b7068800caa444e90bf164,2018-09-01,0.8627
309564eb1616e1560aff4e88ddca45bf,2018-09-01,0.8624
16adfb3d3d55b81af6248041ba561882,2018-09-01,0.8623
081f07439678af2da7755a0aa572154d,2018-09-01,0.8623
d3b7b3c1e6a1e88e1d8f2d0131acf460,2018-09-01,0.8622
67390dad606d5717688d052bce46dc70,2018-09-01,0.8621
860d42fc983e6777578d4e12ac80e5e7,2018-09-01,0.8621
cbf8fe7ac4aaee0baf00a7c7ba5f451e,2018-09-01,0.8619
f29f2553228477390f58da04a5c3cb8a,2018-09-01,0.8618
26624b9399ad6aa028a09e30e63cd696,2018-09-01,0.8617
aa5e42c2b46e0b5627ce9ff549799da9,2018-09-01,0.8616
a6e56ce065f297714559452de03a2ca6,2018-09-01,0.8614
33169d9d412d3a3298190483cbd3fb06,2018-09-01,0.8612
f9ac9d674ba2b542a6b9491820388c7a,2018-09-01,0.8609
9c150639ee6d9fd3a4dcd6cd7730b188,2018-09-01,0.8609
c11f76d3806da64a4c64ea47627444e2,2018-09-01,0.8607
862f461bf6a1f5dbf360fb9cf8814757,2018-09-01,0.8605
49dfc82e98da68298ca09bd394c08e7f,2018-09-01,0.8602
35ed93b42447b1ba7d7d49978156d5d4,2018-09-01,0.8601
894fa561f54fa10de0bc4db8b581947e,2018-09-01,0.8598
1b9272dc124ad369147711c45f24f64b,2018-09-01,0.8598
6567ecb9d5b5a37f19bbeb5fb1972fef,2018-09-01,0.8598
507cff4bb2b1f277f32e98042c2eacef,2018-09-01,0.8597
3771603dd4c501660a60a33415653aa0,2018-09-01,0.8597
f73d2c886388115bc41ee9cf86e651d1,2018-09-01,0.8597
203c37755ceffec3ec8618c4057b0334,2018-09-01,0.8594
bfc71172abb7b914d453f4063cac831b,2018-09-01,0.8593
079193e2ad24a2dd57584a7eb213bd1e,2018-09-01,0.8592
595e38fad1949e25468ad1c7c06924d0,2018-09-01,0.8591
80e92ac8980c0466b0e312d53fdda748,2018-09-01,0.8591
a7acd7f8aefc1d48f618e3f15c5e327b,2018-09-01,0.859
529d9951adf27f4afea7121d109ad61b,2018-09-01,0.859
d4e6dfcac8c74ccb645213f3af53bfdb,2018-09-01,0.859
b0cbcc2012a12e88cec35af43bdf2ffd,2018-09-01,0.8589
a53fce785b05efe8e2315e593be3f517,2018-09-01,0.8589
8b6e525b26cfb1f55ebf417f9a1eb5e7,2018-09-01,0.8588
eadc554b473108f5df8c222e1a5eef12,2018-09-01,0.8588
e49e298433db8944b77c533837693e29,2018-09-01,0.8587
15e1b05afb54239acc39542ff5333f9e,2018-09-01,0.8586
9751244bd65fd1f1166ab7f3e10a31ab,2018-09-01,0.8585
46641650a4cc7d3077f40de3244233b3,2018-09-01,0.8584
086915b3227ea3589f54682693a9b423,2018-09-01,0.8584
1a25b58acebfee7a9c53271448785529,2018-09-01,0.8584
6f7a4b1f8ef9ff08285a31c0fe744aab,2018-09-01,0.8584
3e3ccd3ade16881887457cdac11c3e49,2018-09-01,0.8584
0ebbc7eb66eec02dbf8ec16bf4df7d4a,2018-09-01,0.8582
62fb3f833ed1971036f81095987cf3ac,2018-09-01,0.8582
1da7e0c16d2176c357472ed588c5c647,2018-09-01,0.8581
81de0b5d3753b115f251fe476f3afc9f,2018-09-01,0.858
8841e54bd927133b28c4a134665c58a8,2018-09-01,0.858
7ba78279a5adfe45def44f1d59fdae72,2018-09-01,0.8579
58fd28a41d59f318551460450b91fd21,2018-09-01,0.8579
c9704b1473d627d133368dcdf6066c5e,2018-09-01,0.8579
75db40861a020497ccf6b019dc686709,2018-09-01,0.8578
ef39b38c38d61372681d547ae537876e,2018-09-01,0.8578
24ffbb655914998319377df431e3c47a,2018-09-01,0.8577
fbed94e43d1a3b02454cf347c3acde1b,2018-09-01,0.8576
d99853d1799e1f3b93db64bc4b8e4637,2018-09-01,0.8575
b75acdce1eac184bad37d6f19326f5a5,2018-09-01,0.8573
203a52b1145983c94fdbcbf514fe89ff,2018-09-01,0.8571
9b11e010850a4045d2da80c7783fdbd1,2018-09-01,0.857
01c19b1261325781dcf2f82c9892f80e,2018-09-01,0.857
45710f429a5844b0b9df75dd3b3bd723,2018-09-01,0.8569
84e9ba76684828812312d1140876623e,2018-09-01,0.8569
038c91bf6f1bb33c46694bae8e74dee6,2018-09-01,0.8568
2c0e2b55cfd436b75a426f34ba921fdd,2018-09-01,0.8567
7c1dd650c0d3f4dec50a11cfd535412a,2018-09-01,0.8565
803d354a2fa0cc9283da86a9a7307dd5,2018-09-01,0.8561
ea4bee12671b768aa4ffdb2864707e5d,2018-09-01,0.8561
c34e349e96f7ad6ceb0723adb5400f0c,2018-09-01,0.856
840c2c21ed8379b8aaba2e5f6479b0c0,2018-09-01,0.8558
dc17e671c24856019535cfca38659329,2018-09-01,0.8557
6ba5b2dcb81470882212da717a171539,2018-09-01,0.8557
c9e24d1044102ec9b590df097e3dcdc0,2018-09-01,0.8557
81058233db7f058c4fd5798fd3e5dc19,2018-09-01,0.8556
d2212e9666e230754f64c958348e5d1d,2018-09-01,0.8553
a2992a92752d8ee1a8e2117636bdd699,2018-09-01,0.8552
2b6e3f29a6dea0501566fb1127e48529,2018-09-01,0.8551
a2782f8a873c523ba49a501305c2c11b,2018-09-01,0.8548
082404643acd430a6fcd6ac0c6027e02,2018-09-01,0.8548
f3c438f7628d03c822aca24d3e7f60ea,2018-09-01,0.8547
9ede21088a7d7e1d9e32c210cc88268a,2018-09-01,0.8547
4716de56a2dabba6263f78bfb5f4e605,2018-09-01,0.8546
2570d167ddea00454cd45ced0222d6b1,2018-09-01,0.8546
0b949d3ee12ac9f871346d814ff57080,2018-09-01,0.8546
cc2f4b11c79236ea5c480e6d183f8017,2018-09-01,0.8545
ade96e0b2c4e31ee44d25203a746d311,2018-09-01,0.8545
4549ba22f341a2fcae487eec23de82f6,2018-09-01,0.8544
39b203f2687df866f39a7fc3438e67f8,2018-09-01,0.8544
ccc25edb24a6888b0a406ed43a1c04fd,2018-09-01,0.8543
c8ed31310fc440a3f8031b177f9842c3,2018-09-01,0.8543
24a2aa45549d34a910425326c6e54e60,2018-09-01,0.8543
39cdaeada25d8130a121c1f70f70c25f,2018-09-01,0.8542
30578a4a751bc6417446003063878288,2018-09-01,0.8541
59ea36903f78d0d954b0fc11c6203542,2018-09-01,0.8541
013802b3b98584222c1280e654a655b1,2018-09-01,0.854
52358c8c1c8f1516ce8fb3513ccd501a,2018-09-01,0.854
1ebf16b38edac7b012833599d86454f4,2018-09-01,0.8539
05eb062756e6d4358e72b1caf0ec22b1,2018-09-01,0.8539
dad2b9734862207818c448f17ebe99ff,2018-09-01,0.8537
7c61427e77647ea9340c4d2c75ed0e3e,2018-09-01,0.8537
95deaf97fc4caf2b145b531ed35e01d3,2018-09-01,0.8537
0f4054aa9ac17890e078d931362ae93a,2018-09-01,0.8536
92181c7ab9eae9f4879cb1f6a1bcfcba,2018-09-01,0.8536
8ce6a383fec2ae316e9b088d79d694e8,2018-09-01,0.8536
7ab7fd32096f1df75a29d00683c46b4a,2018-09-01,0.8535
8306f3d56467705b4a747997088a14d4,2018-09-01,0.8533
d27b1b5fc7ded2556005c1839b68db3c,2018-09-01,0.8532
5e21096c66a37c25f168f48ab3aa83ab,2018-09-01,0.8532
2df75a8117cee664a9c8dc4b6cee1843,2018-09-01,0.853
77807178e3955a3352d9e7101cceb07f,2018-09-01,0.8529
57714ca1784d22630b2a7b52627c4b94,2018-09-01,0.8529
299d64e6a025c66001d55353c13ace56,2018-09-01,0.8529
aad99270bc43606a7af9647b7a7de9e4,2018-09-01,0.8529
7e940e7a039b58afbd11bf54464f59af,2018-09-01,0.8528
0e28966e4e1641b7d265488f33cd9e70,2018-09-01,0.8528
c18287f3d96045bad031c170dd939c74,2018-09-01,0.8527
0af856b84f956b11317832a27b18ff4b,2018-09-01,0.8526
daeb283b71a3cc8f49c2c878bb86e15f,2018-09-01,0.8526
1b5f9e9a593f59e9b716b6994ab2e197,2018-09-01,0.8524
872cc652790b0509134cd9873aae6c83,2018-09-01,0.8523
6ffbcc429c712d180a593b67ee9e2c78,2018-09-01,0.8523
1b76903617af13189607a36b0469f6f3,2018-09-01,0.8519
e111ce1b61a12d4d45b84c654d9ac8c2,2018-09-01,0.8517
7f3086687b82f7e38ec873f2e1a259d5,2018-09-01,0.8516
c70bfc4b936709e674c7df6068ba116f,2018-09-01,0.8515
0a97bdac2f197280badb633707f87222,2018-09-01,0.8515
731b6314516a598385b99728a73345ec,2018-09-01,0.8514
23a3e4f1c5d099157b3e3f7551f671b6,2018-09-01,0.8512
d389a37c4198abbfd260d033e85c6697,2018-09-01,0.851
092d1ba154276416f027e086b5de9fc2,2018-09-01,0.851
abd50093c728a6d432856afe334725db,2018-09-01,0.8509
fec3e4a7b8f949d64af00058cc06c5c9,2018-09-01,0.8509
c9e6a2d9b3fd9f03ce017625e50694d4,2018-09-01,0.8509
33b48f616834fae4b1a5340eb7649e29,2018-09-01,0.8507
f06d35a600b606329886d392afda66c7,2018-09-01,0.8506
7ae91d0327fb06c557aaa56c16409150,2018-09-01,0.8505
8bb9834649210152e6fb0a01c201651c,2018-09-01,0.8505
37f2527bb624e379f72a742154fdb762,2018-09-01,0.8504
19560db94472cdf51948e02929642a0b,2018-09-01,0.8504
a7c98f33d93a8e87b22acefa7a6a55b6,2018-09-01,0.8504
60171ace2e74d5555a73dfdecbbf1b2e,2018-09-01,0.8503
b22b660b766eee055f792b62d1f38cbc,2018-09-01,0.85
5fbfdca262348db58bdfae6bb33b18d3,2018-09-01,0.85
d4ef2ebf5e3ca1f7146ab1625cad575b,2018-09-01,0.8498
522ef8ad0019e5178abb2cddd150ac5d,2018-09-01,0.8498
c68fc87e71247306abfec35ecd41ab78,2018-09-01,0.8496
682613703776d670ddec3f2c4b99d337,2018-09-01,0.8495
5e732fcaff5c30c596874db41704415c,2018-09-01,0.8494
4d32ae832a9e254bda80dac89fd37afb,2018-09-01,0.8494
ed98f2d5a0b9c42838996e9ad75d59a5,2018-09-01,0.8494
b4dcecc2273383b0ff12622718bfb081,2018-09-01,0.8494
8df3fb4c4f9b676bd01137dc707ae131,2018-09-01,0.8493
e5e2698d69db1201c1084f1cdae68239,2018-09-01,0.8492
4d6bd0eb9e942d7ecd71731ebc321e23,2018-09-01,0.8491
b51e75ee3ae75c726398af3dfcbb5008,2018-09-01,0.8489
14bda93fc8ff90d286a242d062035fa1,2018-09-01,0.8489
149408087e7c2a2c349f11a171b53dba,2018-09-01,0.8488
307bd4456e37d80e3b042754f546229d,2018-09-01,0.8487
e6293a4e5afac2650800b0483634e321,2018-09-01,0.8486
6a9ea9191624c2fdc929025c227c01ec,2018-09-01,0.8486
489cbf698f88a3358e24a52a1c494587,2018-09-01,0.8484
3c8cc5fcfe8f12591fe46ae1d8353eee,2018-09-01,0.8483
24f597020fc5ef57ce93a6703a8da50a,2018-09-01,0.8482
62371bf5bdb7ee1574e7276529e792c7,2018-09-01,0.8481
80d0037495c69b62744f1c230b693c28,2018-09-01,0.848
ad2d839d70aba51610dca293d0edb01d,2018-09-01,0.8478
d340df45a3f9a5f72adc67289c1ca8fe,2018-09-01,0.8476
8cc552ee9ad72129a85b102a7781ac75,2018-09-01,0.8475
721d3d94afffd9ef57b7b06fcbcbdeae,2018-09-01,0.8475
48ce3450c17d577bbe48dd240380f088,2018-09-01,0.8475
90203f82c4c1744c53453ac3a6c41b81,2018-09-01,0.8474
3c8af93b3532c596275cae12ee9017a3,2018-09-01,0.8474
4841fb7019fb80d18d2991156eca6e47,2018-09-01,0.8474
4defe1cad8c1c3aad7d4ce18912487e5,2018-09-01,0.8474
032b3a42598667caf2e099999b9dc1b9,2018-09-01,0.8473
7969c7e82018d97c58da95a51be76390,2018-09-01,0.8472
b067d457d34c2533b8a35c806e4fcaec,2018-09-01,0.8471
0c33b7ee3cca52240d26f01603841037,2018-09-01,0.8471
059063072de58e5a847e76c4593d5629,2018-09-01,0.8471
36128496a8835d7db5a8b51f0bba64e2,2018-09-01,0.847
94cdb721bcebdc1abed657ece8d70413,2018-09-01,0.8469
98db3c67c1a371adf2798a5eb366584e,2018-09-01,0.8469
364eb78108f9497580ca43f397733322,2018-09-01,0.8467
d26420cca939f78a409db32872c4c8f5,2018-09-01,0.8466
3d435b8da024ed08d2e43ecefdf46a9f,2018-09-01,0.8466
477e9e4b4f7a9951dc2ae220b507f308,2018-09-01,0.8466
618753607eae5ce77280f5a82a2a730a,2018-09-01,0.8465
f43b49556f7aa32c6e9067240c3316a2,2018-09-01,0.8464
7d0697d850eb7dc0457b08c66e323892,2018-09-01,0.8464
32fd2eb152c94d2db5fdbbb78d6e0c50,2018-09-01,0.8463
1f934453ed76a3daf9da6fb0445e90de,2018-09-01,0.8463
f1a72f5125865e4d3ed969e54f18157c,2018-09-01,0.8461
399a2a06a7ddefb3b09460ba6a1bcf12,2018-09-01,0.8461
eba2de5c64558d5d4f36a93174adce85,2018-09-01,0.846
9b7692a400c448c6f65b990f5bb0f89a,2018-09-01,0.846
43ad4b4a1ab6a9b12fad99d114c100f7,2018-09-01,0.8459
4b14353d85bb41da9adf35e07d4dd1a4,2018-09-01,0.8459
1387a0c12934ae05c968ec7313927811,2018-09-01,0.8458
7990ff46b2590fc0499a99b2d8b261f5,2018-09-01,0.8456
296abfdab73db3e8b962ba5c4389475f,2018-09-01,0.8455
f690f5a718df16b9913d2fa1045e43fd,2018-09-01,0.8453
c8ebb17d3f42219f10a9985722d16906,2018-09-01,0.8453
90c72a414bfa1683fa24a633af4ab472,2018-09-01,0.8452
fb6534d42a2fbd05aae76186fe8bec4f,2018-09-01,0.8452
ea5bca346ed8b948d6ac23fd0bbbdaaf,2018-09-01,0.8451
edaf4daaef4cd93ac92da6a30d7621ab,2018-09-01,0.8451
7a99dd0e5a924d260eaf2d8e02ac9cb7,2018-09-01,0.8449
a62033e1eac3f078e0bbd44b09e3153a,2018-09-01,0.8449
5bcad71b7324e8e45e079e34fb4d1d0b,2018-09-01,0.8448
086f24c6c07040ab6a6383e1f4c37376,2018-09-01,0.8448
c4222b83b743adeb06f47ad11c0a1513,2018-09-01,0.8447
04adde38785dda52241a94fa0d3e1b6f,2018-09-01,0.8446
04f2fe2f22bba4933c8c149f015a7844,2018-09-01,0.8444
e2538fcd738167049ed245b8f2576bcb,2018-09-01,0.8442
8b3b343b297bb6838ffb9221d68b1a5f,2018-09-01,0.8441
4324608f0fb4b7580feabbca205480bb,2018-09-01,0.844
9278914e32bbb1e39240325974843b81,2018-09-01,0.844
4d6ca53037b523badc95efcb1c6bc8f1,2018-09-01,0.8439
8929ab973bbb0ecd1863021a1a6029f0,2018-09-01,0.8439
1439b918601b3fc48b550a2e9925e413,2018-09-01,0.8437
9d2a165f4c56ba8d8dd8d0e5a88890b0,2018-09-01,0.8435
ef4cc585e97f73505a50eb3884741edd,2018-09-01,0.8435
dfe634d4b8e0678799178b6ec8e1b0ba,2018-09-01,0.8433
e3f22c98e47edb09706b464cf22a693a,2018-09-01,0.8429
b71129826e4e5439284813673149fb32,2018-09-01,0.8428
42cc6f7c734a80b9557b8831fa6aa958,2018-09-01,0.8427
68739e8bc900bcdd05c748494cdd2395,2018-09-01,0.8427
25c88b7eff936d6a6fed64142b760035,2018-09-01,0.8426
ab97a781054db42df3db51822abbb5f0,2018-09-01,0.8426
39e95c067dad5be35439bf7cf4a89dce,2018-09-01,0.8425
efcd5567240f17d2a02c8643e316610e,2018-09-01,0.8424
658a4b1bf3d0efc7773d6e7f996104c6,2018-09-01,0.8424
6bbfd8e93aee0aaafa5f97e831ccd75d,2018-09-01,0.8424
f6bfa60df0ab91a27f5b5ee37022653b,2018-09-01,0.8423
09cd73b13f103e47ce13675b4a4b36f3,2018-09-01,0.8422
d8ca4d497a10dc7e022fdfdb4b0a4ab6,2018-09-01,0.842
def127928e892d48d207237750719bc9,2018-09-01,0.842
bb64a59eadc044eef240a4f8b988282e,2018-09-01,0.842
d8ba8c5553a562b95fcb9de3a4d81446,2018-09-01,0.8418
a8a049e8e48d57264919233b49f5367f,2018-09-01,0.8418
05a021f89882d0c4df802f3c18897a34,2018-09-01,0.8418
229a63d95e8de666db8d89e8a767ee66,2018-09-01,0.8417
b0afeb156c23614c6d6e5c382b494c18,2018-09-01,0.8416
e5a612b2f956d61300879aaf63adc753,2018-09-01,0.8416
07edb6092d391eea668598f604cb8a80,2018-09-01,0.8414
85bef48ea3240619e6971a9c676d7807,2018-09-01,0.8413
4b758691b67ec259ad016bfe2525f23d,2018-09-01,0.8413
d11a194f143fd919974b08483bc2dd84,2018-09-01,0.8413
934d7e7b5aec6b485caa9f0bb98ebd48,2018-09-01,0.8412
481a3e4c07971c950ac25f7317ac421b,2018-09-01,0.841
7fd460732747aad1fe20e1049400c03d,2018-09-01,0.8409
0229357c32b8eb6b686af4ed4c90d22f,2018-09-01,0.8405
55b910cdb9ce8c7db734245dd4f0ecfc,2018-09-01,0.8405
5b158afeaf6f5fe1a165b0fd38b2305a,2018-09-01,0.8404
374a977249df7fd838c1fe68843b33b1,2018-09-01,0.8403
52b0e4c820d4bf6ff9b2f4ca48514319,2018-09-01,0.8402
48a3c002c371b3cc51ddb3117c1daf02,2018-09-01,0.8401
3daa2d65a4f01c233f5da9f4381025c6,2018-09-01,0.8401
a3be4fbb70c22ecb4fb7aa1c21d4b885,2018-09-01,0.84
309ddce5bdba217553bf362683ada557,2018-09-01,0.84
8873a736774a8df0628ddc744b3698c9,2018-09-01,0.8399
ab4f9957c5cee6d8b99de10856e13822,2018-09-01,0.8399
6c396da7d1bdda5f0e9c7f3ab4fc7875,2018-09-01,0.8397
8ebba27972041f432c9eb499ba66f638,2018-09-01,0.8396
7afcfd9fcdc57bc2266528bbfe55afbb,2018-09-01,0.8395
949a5efc8cd62cbe3888026bd0ddd1f6,2018-09-01,0.8394
0ebd549ed329d0ce28640f7d6d36a91f,2018-09-01,0.8393
da988cd22dea88074fef62d667f64794,2018-09-01,0.8393
6eccf0b182b0c42edab6941a4ccfa71e,2018-09-01,0.8392
f226b323a26dc6e66d61c7d93d05ae4b,2018-09-01,0.8392
94bc9e8dc873485f4b5bf6c9dc43244e,2018-09-01,0.8391
861823ec53b4999b3a3cd107d97c611e,2018-09-01,0.8391
18f701ac2eb0d7cb1aa0134d9aeeceda,2018-09-01,0.839
5690fe2160726cc9d85921d03beefb25,2018-09-01,0.839
6e90e6c9f3c5677e9d9ce080b95eb0ca,2018-09-01,0.8389
9819390871759f4e81b4e1843e4d5c42,2018-09-01,0.8389
a485ec1e4c7e21e22184f44ebddd64a4,2018-09-01,0.8389
ec3f200f1ecb2a979fcdf36e5882b917,2018-09-01,0.8387
2872be9150d6b960cbc0e13761390d29,2018-09-01,0.8386
dc059162c1eedaae9baea039e5fee892,2018-09-01,0.8386
c613d08c38745b67cc5aff94e3fc04b2,2018-09-01,0.8386
977a1a43b74a55c1cafc1996d33699bc,2018-09-01,0.8386
327d30e19aba5e14c5a77cd18f0f3ff0,2018-09-01,0.8385
12bbae5239f0ebd29d7196d0b2cfaaa9,2018-09-01,0.8384
b25c74b16e09b4a3390a6db984004c44,2018-09-01,0.8384
9160831db912b9fb5f89d075588d68a7,2018-09-01,0.8383
b608532e04a3070b4b31178948f5c43b,2018-09-01,0.8383
cb65aa42084cf10378211967049d731f,2018-09-01,0.8382
57c36350a705713d97444e8e4a3ba75e,2018-09-01,0.8381
6bcc1cd0c7f8bffa6f67a6a1fbef5782,2018-09-01,0.8381
493d4fabbc73c10039e8aabc0a74df3e,2018-09-01,0.838
364849e1d0ec338fd949b47bfe80ec62,2018-09-01,0.8379
0509ab034845adb0b4c91b6f0e7b7260,2018-09-01,0.8379
efb01e4e4d1bf62e979e9f2aed8ce7b7,2018-09-01,0.8379
67b96b3e28695a4bd615b5e95367ec99,2018-09-01,0.8379
f0dc4035c184f9d29bf0d74c8a57aa9a,2018-09-01,0.8378
b8b8de7a160be2e9993f6db81a2902e8,2018-09-01,0.8377
1184d75f9890549854acf4e919c6a317,2018-09-01,0.8375
78d3e9eb8049ab569d7b3265e0a7c50b,2018-09-01,0.8375
177c97a1af7a77f5d6d36c0fd6021132,2018-09-01,0.8374
a8cace4dc9e5fcc3be52319160150f24,2018-09-01,0.8373
c031ab1e08405306c145495528df30d8,2018-09-01,0.8372
ddba0e0afb9e4924ca45fc487b19a17a,2018-09-01,0.8371
2d0b5c3a0b200f10d09a3927412a9203,2018-09-01,0.8371
6552db12a4e05649e91881ac99a7cb1a,2018-09-01,0.8371
569c152d1e17fca38dc2884295641ced,2018-09-01,0.8371
f6fccceee418fcc63939b6bb5e20128d,2018-09-01,0.8371
7a577d2d68150121d950fe55510af83f,2018-09-01,0.837
330d7392c0bb0f03bf59373f45e363f9,2018-09-01,0.837
